rank,CHP_ID,Chinese_herbal_pieces,ultra_high_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
1549,CHP05435,长尾复叶耳蕨,0.0,1.0,1.0,1.0,0.0
1550,CHP05345,云南菟丝子,0.0,2.0,2.0,0.0,0.0
1551,CHP05353,云实,0.0,1.0,1.0,1.0,0.0
1552,CHP05355,云实叶,0.0,1.0,1.0,1.0,0.0
1553,CHP02084,苦艾,0.0,2.0,2.0,0.0,0.0
1554,CHP05361,芸香草,0.0,4.0,4.0,0.0,0.0
1555,CHP05364,仔榄树,0.0,2.0,2.0,2.0,0.0
1556,CHP05373,皂角刺,0.0,2.0,2.0,0.0,0.0
1557,CHP01918,金锦香,0.0,1.0,1.0,0.0,0.0
1558,CHP05309,圆滑番荔枝,0.0,5.0,5.0,3.0,0.0
1559,CHP05313,圆叶茅膏菜,0.0,2.0,2.0,1.0,0.0
1560,CHP01919,金橘,0.0,2.0,2.0,0.0,0.0
1561,CHP05322,月季花,0.0,11.0,11.0,1.0,0.0
1562,CHP05325,月见草,0.0,2.0,2.0,1.0,0.0
1563,CHP01930,金牛草,0.0,19.0,19.0,8.0,0.0
1564,CHP05337,云南榧树,0.0,3.0,3.0,0.0,0.0
1565,CHP01936,金雀花,0.0,19.0,19.0,10.0,0.0
1566,CHP05274,榆树,0.0,1.0,1.0,1.0,0.0
1567,CHP05280,禹州漏芦,0.0,6.0,6.0,1.0,0.0
1568,CHP01941,金丝梅,0.0,1.0,1.0,0.0,0.0
1569,CHP05287,玉蜀黍,0.0,4.0,4.0,1.0,0.0
1570,CHP05297,郁金香根,0.0,1.0,1.0,0.0,0.0
1571,CHP05302,元宝草,0.0,8.0,8.0,1.0,0.0
1572,CHP05304,圆柏,0.0,5.0,5.0,5.0,0.0
1573,CHP05306,圆萼刺参,0.0,2.0,2.0,0.0,0.0
1574,CHP00276,柄果槲寄生,0.0,1.0,1.0,0.0,0.0
1575,CHP00285,伯乐树,0.0,1.0,1.0,0.0,0.0
1576,CHP00286,博落回,0.0,3.0,3.0,0.0,0.0
1577,CHP00289,补血草,0.0,1.0,1.0,0.0,0.0
1578,CHP01942,金丝桃,0.0,10.0,10.0,1.0,0.0
1579,CHP05501,枳实,0.0,6.0,6.0,1.0,0.0
1580,CHP05539,珠芽半支,0.0,2.0,2.0,0.0,0.0
1581,CHP05541,珠子参,0.0,5.0,5.0,1.0,0.0
1582,CHP00245,蓖麻油,0.0,7.0,7.0,1.0,0.0
1583,CHP00247,薜荔,0.0,2.0,2.0,2.0,0.0
1584,CHP00250,篦子三尖杉,0.0,1.0,1.0,0.0,0.0
1585,CHP01945,金铁锁,0.0,12.0,12.0,7.0,0.0
1586,CHP00254,鞭打绣球,0.0,1.0,1.0,1.0,0.0
1587,CHP00265,扁竹根,0.0,1.0,1.0,0.0,0.0
1588,CHP00269,遍地金,0.0,4.0,4.0,1.0,0.0
1589,CHP00272,滨海前胡,0.0,2.0,2.0,0.0,0.0
1590,CHP05495,枳椇根,0.0,1.0,1.0,0.0,0.0
1591,CHP01946,金挖耳,0.0,3.0,3.0,2.0,0.0
1592,CHP00231,北玄参,0.0,15.0,15.0,6.0,0.0
1593,CHP00234,贝加尔唐松草,0.0,4.0,4.0,0.0,0.0
1594,CHP00235,贝母兰,0.0,6.0,6.0,1.0,0.0
1595,CHP00239,荜茇根,0.0,3.0,3.0,0.0,0.0
1596,CHP00243,蓖麻根,0.0,8.0,8.0,1.0,0.0
1597,CHP00244,蓖麻叶,0.0,4.0,4.0,1.0,0.0
1598,CHP05450,照山白,0.0,2.0,2.0,0.0,0.0
1599,CHP05461,鹧鸪菜,0.0,1.0,1.0,1.0,0.0
1600,CHP05463,珍珠菜,0.0,2.0,2.0,0.0,0.0
1601,CHP05465,珍珠梅,0.0,2.0,2.0,0.0,0.0
1602,CHP05467,真藓,0.0,1.0,1.0,0.0,0.0
1603,CHP05470,枕材,0.0,2.0,2.0,0.0,0.0
1604,CHP05482,蜘蛛抱蛋,0.0,3.0,3.0,1.0,0.0
1605,CHP05486,蜘蛛香,0.0,10.0,10.0,5.0,0.0
1606,CHP00176,百蕊草,0.0,1.0,1.0,0.0,0.0
1607,CHP01846,假蒟子,0.0,8.0,8.0,1.0,0.0
1608,CHP01849,假细锥香茶菜,0.0,4.0,4.0,0.0,0.0
1609,CHP00189,斑草,0.0,15.0,15.0,5.0,0.0
1610,CHP00203,半边旗,0.0,5.0,5.0,1.0,0.0
1611,CHP01858,见血清,0.0,3.0,3.0,1.0,0.0
1612,CHP00208,半枫荷,0.0,3.0,3.0,2.0,0.0
1613,CHP00222,报春花,0.0,2.0,2.0,1.0,0.0
1614,CHP05638,紫花景天,0.0,3.0,3.0,1.0,0.0
1615,CHP01864,姜黄,0.0,48.0,48.0,12.0,0.0
1616,CHP05650,紫堇,0.0,8.0,8.0,0.0,0.0
1617,CHP05662,紫茉莉,0.0,8.0,8.0,1.0,0.0
1618,CHP05663,紫茉莉根,0.0,3.0,3.0,1.0,0.0
1619,CHP00156,白叶藤,0.0,2.0,2.0,1.0,0.0
1620,CHP00165,白珠树,0.0,18.0,18.0,4.0,0.0
1621,CHP01868,浆果苋,0.0,1.0,1.0,1.0,0.0
1622,CHP05592,苎麻根,0.0,1.0,1.0,1.0,0.0
1623,CHP05610,姊妹树,0.0,1.0,1.0,0.0,0.0
1624,CHP05612,梓木,0.0,7.0,7.0,1.0,0.0
1625,CHP05615,梓叶,0.0,21.0,21.0,12.0,0.0
1626,CHP05621,紫菜,0.0,2.0,2.0,2.0,0.0
1627,CHP05623,紫草,0.0,20.0,20.0,1.0,0.0
1628,CHP05634,紫红獐牙菜,0.0,8.0,8.0,2.0,0.0
1629,CHP05635,紫花地丁,0.0,4.0,4.0,1.0,0.0
1630,CHP05547,猪毛菜,0.0,4.0,4.0,0.0,0.0
1631,CHP05553,猪屎豆,0.0,3.0,3.0,2.0,0.0
1632,CHP05555,猪殃殃,0.0,2.0,2.0,0.0,0.0
1633,CHP05557,猪鬃草,0.0,17.0,17.0,11.0,0.0
1634,CHP05563,竹柏根,0.0,4.0,4.0,2.0,0.0
1635,CHP05572,竹沥,0.0,15.0,15.0,4.0,0.0
1636,CHP05582,竹叶椒,0.0,10.0,10.0,1.0,0.0
1637,CHP05591,苎麻,0.0,3.0,3.0,0.0,0.0
1638,CHP05967,牛靥,0.0,6.0,6.0,2.0,0.0
1639,CHP05983,全蝎,0.0,3.0,3.0,1.0,0.0
1640,CHP01871,降香,0.0,94.0,94.0,8.0,0.0
1641,CHP06033,乌梢蛇,0.0,3.0,3.0,2.0,0.0
1642,CHP01801,鸡血藤,0.0,96.0,96.0,28.0,0.0
1643,CHP06156,红粉,0.0,1.0,1.0,1.0,0.0
1644,CHP06157,琥珀,0.0,1.0,1.0,0.0,0.0
1645,CHP01802,鸡眼草,0.0,2.0,2.0,0.0,0.0
1646,CHP01810,姬蕨,0.0,6.0,6.0,1.0,0.0
1647,CHP05887,鸡子白,0.0,1.0,1.0,0.0,0.0
1648,CHP05889,鸡子壳,0.0,1.0,1.0,0.0,0.0
1649,CHP05912,灵猫香,0.0,2.0,2.0,0.0,0.0
1650,CHP05919,鹿角,0.0,2.0,2.0,1.0,0.0
1651,CHP05922,鹿茸,0.0,7.0,7.0,4.0,0.0
1652,CHP05955,蜜蜡,0.0,3.0,3.0,0.0,0.0
1653,CHP01814,极美云实,0.0,9.0,9.0,0.0,0.0
1654,CHP05834,蛤蚧,0.0,3.0,3.0,2.0,0.0
1655,CHP05835,蛤壳,0.0,1.0,1.0,0.0,0.0
1656,CHP05837,海参,0.0,1.0,1.0,0.0,0.0
1657,CHP05840,海马,0.0,3.0,3.0,3.0,0.0
1658,CHP05848,黑蚂蚁,0.0,1.0,1.0,1.0,0.0
1659,CHP05853,猴枣,0.0,1.0,1.0,0.0,0.0
1660,CHP05866,鲩鱼,0.0,1.0,1.0,0.0,0.0
1661,CHP05881,鸡内金,0.0,3.0,3.0,1.0,0.0
1662,CHP00104,白菊花根,0.0,1.0,1.0,0.0,0.0
1663,CHP00130,白牛胆,0.0,1.0,1.0,0.0,0.0
1664,CHP01829,蓟罂粟,0.0,7.0,7.0,0.0,0.0
1665,CHP00141,白薯莨,0.0,2.0,2.0,1.0,0.0
1666,CHP00149,白土茯苓,0.0,1.0,1.0,0.0,0.0
1667,CHP05807,蜂蜜,0.0,5.0,5.0,1.0,0.0
1668,CHP05824,狗肉,0.0,1.0,1.0,1.0,0.0
1669,CHP06035,蜈蚣,0.0,2.0,2.0,0.0,0.0
1670,CHP01897,芥蓝,0.0,6.0,6.0,2.0,0.0
1671,CHP01903,金草,0.0,2.0,2.0,1.0,0.0
1672,CHP01905,金钗凤尾蕨,0.0,11.0,11.0,5.0,0.0
1673,CHP01907,金粉蕨,0.0,7.0,7.0,2.0,0.0
1674,CHP01909,金冠鳞毛蕨,0.0,1.0,1.0,0.0,0.0
1675,CHP01910,金光菊,0.0,2.0,2.0,0.0,0.0
1676,CHP01836,荚蒾,0.0,25.0,25.0,19.0,0.0
1677,CHP00069,白椴,0.0,1.0,1.0,0.0,0.0
1678,CHP02033,橘叶,0.0,8.0,8.0,2.0,0.0
1679,CHP02034,橘叶巴戟,0.0,2.0,2.0,0.0,0.0
1680,CHP02035,橘子,0.0,6.0,6.0,2.0,0.0
1681,CHP02049,卷丹,0.0,1.0,1.0,1.0,0.0
1682,CHP02054,绢毛蔷薇,0.0,3.0,3.0,1.0,0.0
1683,CHP02055,决明,0.0,17.0,17.0,5.0,0.0
1684,CHP02057,蕨菜,0.0,47.0,47.0,9.0,0.0
1685,CHP01889,接骨木,0.0,10.0,10.0,4.0,0.0
1686,CHP01990,景天,0.0,5.0,5.0,1.0,0.0
1687,CHP02000,九里香根,0.0,2.0,2.0,0.0,0.0
1688,CHP02012,酒饼叶,0.0,7.0,7.0,2.0,0.0
1689,CHP02015,救必应,0.0,9.0,9.0,3.0,0.0
1690,CHP01840,假百合,0.0,5.0,5.0,1.0,0.0
1691,CHP02026,橘白,0.0,1.0,1.0,1.0,0.0
1692,CHP02031,橘络,0.0,8.0,8.0,1.0,0.0
1693,CHP02032,橘皮,0.0,7.0,7.0,2.0,0.0
1694,CHP06118,木耳,0.0,1.0,1.0,1.0,0.0
1695,CHP06122,桑黄,0.0,16.0,16.0,3.0,0.0
1696,CHP06125,石花,0.0,7.0,7.0,4.0,0.0
1697,CHP02284,栗柄金粉蕨,0.0,1.0,1.0,1.0,0.0
1698,CHP06128,松萝,0.0,27.0,27.0,7.0,0.0
1699,CHP06130,太白花,0.0,1.0,1.0,0.0,0.0
1700,CHP06133,蛹虫草,0.0,11.0,11.0,7.0,0.0
1701,CHP06039,象胆,0.0,1.0,1.0,1.0,0.0
